material_id,dielectric_task_id,n,volume,REF_energy,energy_per_atom,max_force,stress_mag_gpa,eps_total_scalar,eps_eig_min,eps_eig_max,bec_asr_norm,chi_trace
mp-755505,mp-1119719,18,204.29802752290314,-109.6243003,-6.090238905555555,0.3921844769082822,0.002863211334,9.61350069,8.429353109999965,11.802952579631832,0.0015218409903772214,4.86669781
mp-759014,mp-1117199,10,90.72609306466977,-54.69953306,-5.469953306,0.06797457004852477,0.00403603316,15.527153236666672,10.309807446049406,21.56343396386938,3.464101615128287e-05,7.31091757
mp-759609,mp-1239279,11,104.92719226808073,-62.47062046,-5.679147314545454,0.031058516119121016,0.0009822443478,15.312004013333336,9.691129766079904,22.187352476785072,3.4641016151906136e-05,7.8917411699999995
mp-767222,mp-1116926,13,140.6217151637425,-90.38420535,-6.952631180769231,0.13896470004485745,0.004883030478,11.058346043333335,8.680032455625406,14.843739157501968,3.162277660111858e-05,8.00074
mp-776448,mp-1118445,24,376.9173597159939,-207.9464332,-8.664434716666667,0.25504124119665134,0.001006419385,35.27711910333335,17.32663690217957,46.88719666834794,5.2915026223265825e-05,12.75936531
mp-849525,mp-1119881,26,307.3388376871808,-146.1633288,-5.621666492307692,0.09517215325421297,0.0003355652074,8.699850646666667,7.760615919999707,10.258286667882675,0.0017778638868016952,6.9173241700000005
mp-849731,mp-1117105,10,112.16199621118317,-77.57346888,-7.757346887999999,0.12697477993890635,0.005257362609,27.95898746333333,6.8409302559391945,46.394393183760535,2.8284271246880245e-05,13.389688289999999
mp-24128,mp-1117266,40,478.72301836796197,-261.1984581,-6.529961452499999,0.028414150297318412,0.002629683803,5.502689676666666,4.989384598994406,6.529217790000004,9.797958970709661e-05,4.90359533
mp-24375,mp-1117256,40,827.547390641691,-152.6031942,-3.8150798549999996,0.02187265946315628,0.0006986586656000001,5.899325446666666,5.430184750878,6.837503650000002,8.000000000468743e-05,5.57376766
mp-863731,mp-1539675,20,409.0992323795301,-80.49768621,-4.0248843105,0.000743966635340591,1.139837504e-05,6.719573116666666,6.1008140299996985,7.957091290000303,6.63324958085468e-05,4.7960631
mp-1080625,mp-1539196,10,126.79895670793736,-70.8407077,-7.084070769999999,0.00075034,4.889668777999999e-05,24.63555468333333,20.084153129992735,26.911255460007265,3.3166247904089286e-05,11.31007851
mp-1206645,mp-1539149,10,118.10202678131726,-74.63011162,-7.463011161999999,0.0008787362763081994,4.231780012e-05,84.22831713000001,84.09761741882326,84.34857552291528,4.1231056255845596e-05,19.682557590000002
mp-12385,mp-1543134,10,155.321680838287,-83.48463251,-8.348463251,0.0005296882608667102,1.1479333649999998e-05,40.46613815999999,38.10988096550795,41.64426977524264,3.741657386750979e-05,10.89097905
mp-18805,mp-1541604,10,127.80389511679431,-66.92168758,-6.692168757999999,0.0013678754304760356,3.192201742e-05,27.024965343333335,19.757209974673977,30.658848375543887,3.741657386771749e-05,14.0930598
mp-19182,mp-1541238,10,154.5367007072382,-70.29211802,-7.029211802000001,0.0006570555998543806,1.595888348e-05,24.934819576666666,23.052997585759233,25.87573440610806,3.741657386786585e-05,9.99844164
mp-1019791,mp-1115532,38,545.3339883380559,-251.3937582,-6.615625215789474,0.06632940343144132,0.000679023396,8.974489280000002,6.452331328361143,13.85424240193327,5.385164807537044e-05,4.51954057
mp-19234,mp-1117383,40,665.4822356398803,-258.1588079,-6.4539701975,0.009887520556469149,0.001161110158,14.631776263333334,11.644292449389857,17.854536696210378,7.211102550593398e-05,6.15434767
mp-540193,mp-1116409,22,314.2707453841558,-155.7934064,-7.081518472727273,0.10337741064698855,0.0002948111799,5.8777661566666675,4.094359892820328,7.76828644031995,3.4641016151508336e-05,5.611952319999999
mp-554646,mp-1116466,26,632.4705168648525,-118.3464627,-4.551787026923077,0.03130148857593517,0.0009177505095,6.509739276666667,5.568392695415066,7.550233377745747,5.656854249558694e-05,7.82719353
mp-556209,mp-1540095,14,273.84754402860926,-86.80188889,-6.2001349207142855,0.0006685660997986662,2.58452342e-05,5.906127566666666,5.309801190061863,6.275501920675161,4.123105625769209e-05,4.69171983
mp-557856,mp-1140703,16,233.27004820434695,-76.85027217,-4.803142010625,0.0410870392665181,0.0006784244232999999,9.494184796666664,3.2587243372456505,21.705899153818823,0.0298225619288488,4.22345386
mp-558055,mp-1118440,22,467.1610270661625,-98.39900111,-4.472681868636363,0.08209120042549932,0.0015821732679999999,14.826316816666669,12.967993940435816,16.847768710352362,3.464101615013823e-05,21.90089489
mp-558219,mp-1117412,44,951.6882885994419,-233.6184933,-5.3095112113636365,0.037337270060431575,0.0009124417377,7.552459396666667,5.77986127505994,8.595635640177925,8.246211251763256e-05,9.71813346
mp-561256,mp-1117334,40,645.323594927988,-258.5146246,-6.462865615,0.03863630144542047,0.001344172573,13.258198273333335,12.082625219914979,14.224047825909635,0.00010583005243827292,5.446598659999999
mp-583836,mp-1118262,52,579.4208156320985,-362.4938119,-6.97103484423077,0.0509525014139414,0.001030809449,12.624511836666668,9.788033461331334,14.719059569399562,0.00010198039024631151,8.37538699
mp-6215,mp-1542582,12,285.4494154982751,-41.8249188,-3.4854099,0.0015235351575858037,1.854045279e-05,21.412280273333337,19.296769187331975,24.124597325870248,2.4494897427946927e-05,23.65725542
mp-6318,mp-1116891,28,415.06367346459996,-161.5506027,-5.7696643821428575,0.014780515159459091,0.0008638863793000001,6.158563316666666,5.485849879563475,7.038721492829229,6.324555320255312e-05,3.6331858499999994
mp-696231,mp-1118125,44,552.2291291376971,-269.5492756,-6.1261199,0.22634935057188788,0.004304875287,4.419697943333333,3.383794642398478,5.716651977615171,6.000000000008776e-05,4.7736516
mp-696347,mp-1117304,40,448.93853403247834,-216.5594199,-5.4139854975,0.22314709891620751,0.001732670178,5.440884790000001,4.280495636143937,6.769207535122829,8.246211251242895e-05,3.5018440899999996
mp-707170,mp-1118310,60,545.8530921289309,-316.6516045,-5.277526741666667,0.2742952791021331,0.003833628752,7.140450066666666,6.417953799903554,8.136742079001701,0.00013564659966576348,6.046474249999999
mp-752464,mp-1119783,24,222.8633591355354,-142.7733933,-5.948891387500001,0.058116861586154145,0.002994996137,16.93564103,13.392113051550634,19.6567518,2.3164801208730483,14.523542699999998
mp-752893,mp-1117198,28,378.3711848939369,-183.0964329,-6.539158317857143,0.5208903477166772,0.01339348778,7.927300376666667,6.454419436577906,9.728658933531701,0.00010198039027533254,7.67338627
mp-753207,mp-1117473,28,379.1838040840819,-198.9167804,-7.104170728571428,0.223218998017705,0.002107989441,11.81632758,5.8552289854497035,19.709727070023998,8.944271910121059e-05,4.87118194
mp-754459,mp-1140814,16,231.02381812048563,-76.70548056,-4.794092535,0.21464835083058337,0.002772768478,15.445321123333335,3.7120243242485262,35.78451760318367,0.02742802399007236,4.15480052
mp-754637,mp-1117523,22,340.1430625600947,-141.0583843,-6.411744740909091,0.27048518611718053,0.0016342423960000003,7.111898436666665,3.7291205215103176,12.27405431696307,3.605551275454509e-05,8.66168747
mp-755492,mp-1117394,44,620.9566653920043,-282.77744,-6.426760000000001,0.33388173408773864,0.001704124511,6.9863786733333315,5.265065416844678,9.972666703545723,8.246211250836972e-05,9.56266241
mp-759166,mp-1115287,20,215.1559866897249,-118.5768549,-5.928842745,0.10484846277829828,0.002585860046,11.39606692333333,7.731514529999978,15.234664331948602,0.001030727898132815,10.97675612
mp-765142,mp-1117619,14,192.5930967599505,-91.8421108,-6.560150771428572,0.13344492974561456,0.006352551465,10.288025906666668,6.36761053667484,15.96180929349357,3.6055512753615554e-05,8.00293981
mp-766811,mp-1117223,28,429.73517596415314,-185.3478208,-6.6195650285714285,0.18329911449238426,0.001645010966,5.150211053333333,4.670839759998852,5.609130540260604,7.483314772936706e-05,4.471568749999999
mp-849459,mp-1115274,24,224.28915053867163,-134.3316604,-5.597152516666667,0.06597061835720884,0.001961860758,17.405312159999998,14.701133021885681,22.390642308114177,0.11424247196205374,9.01297662
mp-850916,mp-1119883,20,210.30187945645724,-101.8014111,-5.090070555,0.09421671312105406,0.002041098757,26.612349046666665,11.109501379999973,54.656092066715004,0.003047884512243767,14.82098555
mp-768074,mp-1118056,36,578.8872772657892,-287.4219283,-7.983942452777778,0.09243077812141255,0.001665004279,86.84055686333333,85.10475236,87.70846216001641,1.4142135630574996e-05,10.67163584
mp-24500,mp-1117953,96,923.469217890949,-477.4570139,-4.973510561458333,0.03908614961609803,0.001292475913,6.38817886,6.167266074995185,6.829999230000008,4.898979485485139e-05,4.243940070000001
mp-560210,mp-1117910,36,457.96088743044555,-241.741525,-6.715042361111111,0.026845639001137594,0.00116752608,6.629298679999999,5.35783792,7.265029261246117,3.99999999960432e-05,4.14286728
mp-707105,mp-1117690,80,704.3821528788955,-560.3391563,-7.00423945375,0.1647678672997323,0.00041817065070000006,5.7304091533333334,5.572317489999999,5.8094550352493775,7.999999996188834e-05,4.626251160000001
mp-1227994,mp-1540355,16,200.27760331408732,-126.0815053,-7.88009408125,0.0008930930901087524,1.994139696e-05,13.65873579,10.586707161267343,16.23290481952814,3.316624790103212e-05,8.99726695
mp-18984,mp-1115953,22,276.2408917314266,-155.8804575,-7.085475340909091,0.03196213714313547,0.001657952835,10.013578763333335,7.460763907932796,14.198732365918696,4.472135955135006e-05,5.87542452
mp-24104,mp-1117740,26,307.1543984799324,-178.4409604,-6.863113861538461,0.07364030268992992,0.0007625708515000001,4.96687875,4.667641787823807,5.389873449464159,4.472135955118249e-05,4.10627699
mp-24595,mp-1117268,20,212.91580381938243,-143.6304619,-7.181523095,0.05036808988213173,0.0005876123754,9.564825873333335,7.241884898048203,12.838914303518916,5.196152422732127e-05,5.51144864
mp-25403,mp-1116122,18,195.66028196866785,-119.4943627,-6.638575705555556,0.08233609742485613,0.0007633967655000001,8.024657103333334,7.015871334610899,8.797138816387063,3.605551275498868e-05,5.311774590000001
mp-39259,mp-1114829,10,132.99236216252044,-67.69042574,-6.769042573999999,0.05475050967462221,0.001157674376,32.83930673,26.44860538411282,40.22677888715963,0.0025500196077662637,17.989767569999998
mp-613733,mp-1119568,11,225.74266732239195,-57.51393706,-5.228539732727273,0.39462895813596727,0.002577403001,6.429036559999999,5.031838253915394,8.423860429203692,0.6033192530493293,5.91932191
mp-677192,mp-1117721,29,404.9899285898715,-166.3431595,-5.73597101724138,0.17890905994138614,0.002976029158,6.372631726666668,5.425491027747565,7.983097437316778,4.472135955067405e-05,3.64175971
mp-698018,mp-1117963,26,306.15556377673306,-176.2366973,-6.7783345115384614,0.20291909817321313,0.002599200991,5.818883770000002,4.895442930948903,6.635949494066311,3.8729833462542887e-05,4.21865803
mp-752611,mp-1117173,17,209.39702402112863,-111.8956977,-6.582099864705882,0.10245430705775917,0.0013674306199999997,33.362170240000005,27.661542642345,44.15602968709583,4.0000000000894355e-05,13.88438602
mp-752745,mp-1118432,20,200.7868440755882,-134.5284194,-6.7264209699999995,0.15253664775430265,0.004477591738,77.46835922999998,40.950431902894806,131.10190468202347,4.242640687101285e-05,22.44656285
mp-752920,mp-1118366,20,207.81236284869874,-124.867892,-6.2433946,0.08434292068717267,0.003944932605,20.45723552666667,18.45286988882944,23.933565716521464,3.872983346209857e-05,14.600478509999999
mp-753012,mp-1117371,17,205.60722451314103,-114.893862,-6.758462470588235,0.29675133200488707,0.0013494989330000001,37.28469183,21.742274616104933,61.111991892785134,4.472135955097147e-05,14.99030473
mp-753494,mp-1117507,20,211.41287706404077,-129.5198907,-6.475994535,0.21600837083270755,0.003765380147,27.072151886666664,22.640916124733945,35.30167725413293,5.385164807651174e-05,12.762024659999998
mp-754249,mp-1117314,19,219.13550988586053,-126.6935239,-6.668080205263158,0.2181319437376115,0.001360324699,33.25279779,25.320623202511587,46.95364656751807,2.645751311648417e-05,11.85973168
mp-754339,mp-1117308,17,204.28787786754523,-101.4743141,-5.9690773,0.19083595039500945,0.003457415436,19.986929893333336,17.721784363676292,22.809894435653277,3.1622776599901855e-05,12.83165267
mp-754500,mp-1118212,26,302.3149010655705,-169.2489349,-6.509574419230769,0.2812178557269241,0.003199938754,7.587360039999999,6.870185145855775,8.504299799217211,4.3588989431298676e-05,5.60615135
mp-754916,mp-1118425,20,202.90851362285656,-120.5276154,-6.02638077,0.23370239837484982,0.003518679512,34.421162773333315,30.753138798223738,39.0625833055321,3.6055512754980625e-05,15.186758780000002
mp-755149,mp-1117534,20,204.409134865862,-139.5365696,-6.97682848,0.1664185446978257,0.00243558172,55.30542044333331,42.14197932678661,79.89751913946085,2.0000000000811036e-05,18.188608379999998
mp-755203,mp-1117379,20,215.06538475620857,-139.6680194,-6.98340097,0.13475223179731718,0.0008278345176,36.837915273333344,34.258708751408264,39.85216708126362,4.1231056256184185e-05,13.752714600000001
mp-755680,mp-1117460,20,213.6430108223721,-142.764536,-7.1382268,0.10071934335547567,0.00042209349530000003,33.96700877333333,30.85395243133376,36.26188010105218,3.162277660523503e-05,13.73668963
mp-755727,mp-1118397,20,198.30218622954854,-134.1854624,-6.709273120000001,0.1735549589014091,0.005304706260000001,42.70373348333334,39.3763757733693,47.63042443665027,5.196152422902255e-05,20.52024603
mp-757199,mp-1117652,20,212.0933966203408,-145.1362834,-7.25681417,0.14744116611322258,0.002438432611,46.89706954,42.60164455249295,50.836349281563635,5.196152423003344e-05,17.740377010000003
mp-759095,mp-1118011,26,298.2320410105037,-169.7141558,-6.52746753076923,0.2103910944988276,0.002940403841,9.997446826666666,6.965263328510917,15.319071700532437,3.872983346214157e-05,5.68166704
mp-761819,mp-1118307,20,205.5263279633189,-117.5107585,-5.875537925,0.19278854729174863,0.001187368836,124.77687130666664,26.834003969448474,317.50189205561213,2.8284271247539253e-05,14.87299307
mp-771909,mp-1118407,29,311.1534443907054,-192.5759847,-6.640551196551724,0.33406110931498434,0.004092665475,8.732935546666665,7.913126864163399,9.435225673335355,5.744562646652002e-05,7.9674867
mp-774933,mp-1117476,20,211.72741695609454,-123.2051311,-6.160256555,0.17391051278361208,0.0031314482149999994,26.498864499999996,23.78663325500755,31.19451353368265,4.9999999998978637e-05,12.544704539999998
mp-776478,mp-1118365,25,273.48635999392167,-173.4581826,-6.9383273039999995,0.4075290906157906,0.005055839116,18.43058982333333,13.051731122023758,22.395781229718416,4.795831523702959e-05,12.114533780000002
mp-850951,mp-1117542,23,283.17715116109594,-163.9856285,-7.1298099347826085,0.11685930997589665,0.001733015751,6.8026099733333325,6.201821877970191,7.547167254584732,4.358898943434238e-05,5.49822065
mp-550469,mp-1114732,10,142.43135136428566,-64.36462704,-6.436462704,0.01956383,0.0002627615673,18.585167650000006,9.40585549529063,23.174823937929045,0.0028841289846314438,15.553821249999999
mp-550998,mp-1114726,10,140.3623491996041,-64.45718383,-6.445718383000001,0.04867936,0.0006993023774000001,22.700521526666666,10.940633139999994,28.580466270000002,0.008600011627898274,15.79711337
mp-690372,mp-1117449,20,314.9428908944459,-107.2974516,-5.36487258,0.20831125909517179,0.002467443108,11.93103905333333,11.597257022453785,12.56293010467853,3.6055512751954705e-05,4.868061239999999
mp-1040443,mp-1539966,20,315.1835125208675,-112.8576004,-5.64288002,0.0054706884582107216,0.0002685048293,31.144639023333337,30.415195544175955,32.04010454,5.6568542491349536e-05,13.28213632
mp-1176418,mp-1543435,24,376.55230759213,-147.271845,-6.136326875000001,0.0021838152159924153,1.571075228e-05,8.74416453,6.805230947395328,10.21758793,6.000000000353871e-05,6.2512873099999995
mp-561410,mp-1541210,16,258.11381763131595,-99.44942632,-6.215589145,0.0012018961391484708,2.462079991e-05,9.007582636666667,7.374098683954273,10.19763345,3.46410161509635e-05,7.315566690000001
mp-24461,mp-1117597,44,504.102022563738,-230.4957515,-5.238539806818182,0.06826084,0.001851870063,6.960470853333334,5.00634678999136,7.937536030005404,9.380831519604775e-05,5.5832280700000005
mp-39542,mp-1115086,20,404.9732337770392,-113.544846,-5.6772423000000005,0.10049803,0.0023165494,92.71721152999999,14.462715889999988,131.8444612,0.0018822327167469124,3.60874886
mp-39843,mp-1119661,20,300.8937672968387,-105.5767799,-5.278838995,0.14311958,0.00238051746,8.852485006666667,8.132022619961008,9.212718240019322,0.0026864846919346843,3.83019262
mp-40143,mp-1115077,20,424.9921609409605,-113.6585104,-5.6829255199999995,0.13137273,0.001064076275,12.888036046666665,9.13055820999342,14.76677537000319,0.0044471114220336165,4.0696376999999995
mp-40204,mp-1115059,20,400.37320718768484,-110.8045704,-5.54022852,0.10873002,0.0016975487630000003,16.411843013333332,8.742985239997342,31.74954317000303,0.0018386951895300325,5.840261229999999
mp-42022,mp-1115046,20,450.1252837727866,-112.9657306,-5.64828653,0.07944467,0.002086757956,22.302043710000003,11.094222419999847,27.905975500000086,0.005519492730312238,4.02438277
mp-42190,mp-1115044,20,304.0835298757052,-112.4821935,-5.624109675,0.07372134,0.001209495717,10.136359363333334,8.798692889942393,10.805192740030172,0.0008212186067025367,3.82360946
mp-42227,mp-1115043,20,451.08916837136445,-111.8902919,-5.594514595,0.07469212,0.0009372158853,26.053896236666663,17.955315369992164,30.103187210003874,0.006569809738489831,5.20596522
mp-18037,mp-1118031,28,323.98536428027785,-193.5920983,-6.914003510714286,0.01294536,0.0005995643286,17.879824476666666,15.5903275,22.45881754,4.898979486087957e-05,10.79562752
mp-755701,mp-1118145,56,683.8722707368152,-362.3235683,-6.470063719642857,0.051263849076982115,0.0007422928999000001,11.302328336666667,9.85851561999993,14.18425464,7.483314772516848e-05,8.97296021
mp-756289,mp-1118298,28,286.5028379749305,-183.4876504,-6.553130371428572,0.1131501219770845,0.003235705104,14.75453996,14.51886502,14.872387731092175,1.414213563167406e-05,17.855155189999998
mp-757842,mp-1118261,28,295.34824309901296,-186.0548157,-6.644814846428572,0.10448020344110984,0.004860583914,20.51987706333333,16.514875539947827,28.52895242,4.242640687021472e-05,16.06695103
mp-758241,mp-1118228,28,261.0001665661938,-204.8671325,-7.316683303571429,0.10182244716436303,0.006145820993,9.447646243333333,9.200434189998445,9.94200604,5.830951894247559e-05,9.27927775
mp-765593,mp-1118045,28,269.873843900527,-189.4337885,-6.7654924464285715,0.28938909461104867,0.003014624023,10.498123053333336,10.11335191,11.26765428,4.582575694666064e-05,7.07602131
mp-770387,mp-1118288,28,265.8210690334156,-191.182197,-6.827935607142857,0.08655399781816088,0.002777937783,11.253332613333333,10.919136809929173,11.92170163,4.582575694859881e-05,13.07496585
mp-771705,mp-1118085,28,341.3930013713521,-220.7358723,-7.883424010714286,0.0736837363820348,0.002513094404,18.001385123333336,15.315232469411994,23.3736889,2.8284271241994864e-05,10.63433654
mp-771892,mp-1118131,28,332.5596782208753,-210.8990554,-7.532109121428571,0.10918930037987329,0.004981460231,12.196637139999998,11.680653119463182,13.228602199999997,5.830951895172911e-05,9.51648308
mp-774243,mp-1118362,28,318.29655524028203,-183.9167898,-6.568456778571429,0.12289207327104137,0.003067385984,12.062723500000004,11.343738599999714,13.500356430000002,3.605551275967966e-05,11.46273738
mp-774424,mp-1118177,28,309.40998342832324,-200.0920123,-7.146143296428571,0.10929679325276749,0.001112154844,19.89090854,15.879190621692235,27.91434166,5.0990195136087706e-05,15.60391958
mp-17244,mp-1115892,24,618.3408351244362,-118.2424634,-4.926769308333333,0.03567140798456237,0.001445105209,9.132415360000001,8.880399479992992,9.63643285,2.828427124325094e-05,11.20488855
mp-18129,mp-1115922,24,542.7896785329483,-130.8820191,-5.4534174625,0.010620399585957207,0.0002914683212,12.758425386666664,11.534427809999997,13.370758250000595,5.6568542494666354e-05,14.56465462
mp-1048620,mp-1118280,15,249.19644592341194,-95.28503884,-6.352335922666667,0.14014582,0.001921631629,15.615972386666664,12.356804889988087,17.249542520011868,3.0000000000479262e-05,11.31798685
mp-14873,mp-1115826,51,758.086087220517,-407.6518818,-7.993174152941177,0.01760578335957534,0.001060865905,72.06913980000002,21.902466716929403,97.1525803154628,5.385164805937958e-05,10.73193577
mp-772830,mp-1117161,18,193.46922406425278,-121.4133794,-6.745187744444444,0.09457544,0.003028136328,30.505268873333335,8.54783223998636,41.484317890002416,3.3166247905479647e-05,7.79628661
mp-753719,mp-1119698,22,313.6746700280527,-171.9589252,-7.816314781818182,0.07878521,0.0006797390349,34.261464309999994,10.073311409999992,46.35647609,0.0491924628373105,9.72097171
mp-1019518,mp-1115523,46,636.5156245992295,-353.7453466,-7.690116230434783,0.04398926,0.0007624073926,7.71633322,7.46067192,7.844166320020409,4.582575695954943e-05,5.3414262699999995
mp-15472,mp-1117124,36,528.7697243396577,-239.0590416,-6.640528933333333,0.01810155,0.001032785898,19.9859809,15.30564217,22.3261528,6.324555320293932e-05,8.87903282
mp-42264,mp-1115042,26,462.0735017804005,-116.8174305,-4.492978096153847,0.0514433,0.0007713885747,10.717291359999999,7.30852742,12.42182203,0.004085388598411299,5.07866472
mp-6841,mp-1117127,36,547.2772663451477,-237.1341787,-6.587060519444445,0.01837629680768952,0.0009167975122,13.577737086666668,12.62805144,14.05259593,2.828427124325094e-05,8.20502399
mp-703684,mp-1117508,42,488.79414543201864,-198.4809546,-4.7257370142857145,0.13498010669668994,0.002599993831,10.572018523333332,6.15257782,12.78173966,6.0000000002243446e-05,5.18485323
mp-753353,mp-1117128,36,461.35203256245876,-238.863101,-6.635086138888889,0.18743765,0.0025919697219999997,19.039309423333332,13.48432013,21.81685797000371,3.464101614929693e-05,8.310750819999999
mp-505312,mp-1540194,16,244.99647260326506,-94.1485941,-5.88428713125,0.00374359,2.4292415389999996e-05,20.611315190000003,16.92944983,22.45224787,3.999999999759751e-05,14.228908279999999
mp-554960,mp-1539006,18,318.8244076784454,-115.8631267,-6.436840372222222,0.00389083,5.952816235e-05,9.180879096666667,6.63038653,10.45612538,2.0000000003905782e-05,6.01171882
mp-555152,mp-1540199,18,330.19457286550806,-115.6704264,-6.4261348,0.00436415,4.303084261e-05,8.110832896666667,6.23046366,9.05102027,2.8284271246548133e-05,6.0119380399999995
mp-556645,mp-1540153,18,364.55772310481973,-118.5896378,-6.588313211111111,0.00602854,2.3521095930000004e-05,10.53714351,5.79933239,12.90604907,4.898979485607515e-05,6.31639005
mp-707249,mp-1118220,78,667.0793651462446,-418.1325925,-5.360674262820512,0.18495214412699978,0.002492240873,6.172536740000001,6.016345359999998,6.250635845318433,5.6568542489642066e-05,3.86381058
mp-1020016,mp-1539021,15,164.33937642340294,-88.70739136,-5.913826090666666,0.0006541339628088424,2.549695799e-05,17.249174953333334,11.189365800000001,27.832605814034114,4.242640686916799e-05,11.50430772
mp-697253,mp-1141167,27,267.8109016348682,-155.6058761,-5.763180596296296,0.17254027032586508,0.0025527098429999995,4.505720956666667,4.383254228592529,4.677770191407502,0.04057252148930183,3.2310026799999996
mp-762295,mp-1538987,19,253.3338239624168,-129.6999773,-6.826314594736842,0.0006911780119477182,1.975383961e-05,10.243619433333338,7.898243171563428,13.571554870000469,4.5825756953981e-05,8.13963908
mp-1080029,mp-1540517,9,187.86777219581546,-54.81948774,-6.091054193333333,0.00069426,1.432268434e-05,16.61232286333333,15.125215239998258,19.586538110001737,9.999999999621423e-06,11.55372413
mp-549058,mp-1542496,9,181.5069376737762,-50.44184096,-5.604648995555555,0.0014254659418940882,5.490558835e-05,14.321808910000001,13.690205743071317,15.576340602727067,4.242640687114042e-05,11.599292890000001
mp-549237,mp-1540701,9,153.5229232352421,-51.78919581,-5.754355090000001,0.0010782625145111927,2.262011537e-05,15.877107173333329,14.60841333309753,18.409360878024057,3.4641016151223895e-05,10.2900561
mp-550944,mp-1540599,9,163.8179795409956,-50.13629407,-5.570699341111111,0.0006254494392834645,2.589472313e-05,15.876246619999998,13.802562519933602,20.022008752491836,2.6457513109098773e-05,11.46500938
mp-551403,mp-1539323,9,170.8974894287686,-52.04236331,-5.782484812222222,0.0006409136466794883,2.7494690299999997e-05,14.059672213333336,13.852099419256339,14.468504096406042,2.2360679775026466e-05,10.475078420000001
mp-557020,mp-1541528,14,219.02480994800518,-79.86045753,-5.7043183950000005,0.01230913039436174,0.0002737608415,33.96123738666666,33.295619065527724,34.29405640994975,4.1231056258627794e-05,18.54988839
mp-39823,mp-1116334,48,754.6735085834026,-335.2041363,-6.983419506250001,0.06387792830055934,0.00041741644539999997,4.907998336666664,4.901964130287556,4.91987126229943,4.898979485827446e-05,3.47230809
mp-633158,mp-1141558,15,144.9123628090246,-74.82737882,-4.988491921333334,0.06807288176860445,0.0011843035,6.8849095333333326,6.7373403052027685,6.959645746765131,0.00457118146653573,4.8894930400000005
mp-684724,mp-1116997,48,512.1033506149971,-282.4563802,-5.884507920833333,0.34444712,0.0019346396959999998,8.212231213333334,6.179213539542739,9.228831383802637,0.00010392304845539844,6.24979585
mp-24214,mp-1140921,40,489.0583795950279,-226.3074363,-5.6576859075,0.04502375563953767,0.0007532419112,6.501110276666666,5.927670246383875,7.456387743616044,0.24282012849021492,3.49770894
mp-679669,mp-1118257,28,472.6418943548635,-209.5189831,-7.482820825,0.07832261022946758,0.002203952888,15.14043103,11.032387938654614,17.38769989,3.999999999234477e-05,15.66760528
mp-706608,mp-1140001,36,466.57868967046556,-193.8051112,-5.383475311111111,0.14927698168457787,0.002765790346,5.076451026666667,4.4530741046012565,5.903164565399058,0.49515834113947715,3.43011582
mp-40144,mp-1140057,26,255.4324886152054,-131.3550667,-5.05211795,0.0369443013295339,2.5602851439999997e-05,4.1935993133333325,4.1077855622175665,4.2365514404829145,0.022034944973836557,2.94302762
mp-505281,mp-1139980,32,538.4621998196308,-177.1063654,-5.53457391875,0.038260843186078634,0.0005619603034,4.248895246666666,3.96663405269541,4.813233809220385,0.47051799306721354,3.73486553
mp-1103771,mp-1540745,14,183.4778253897628,-98.62279445,-7.044485317857143,0.0007365427070442012,3.397950594e-05,11.59256224,9.902592318899186,12.437573222054166,2.9999999999203322e-05,8.9647477
mp-861906,mp-1539429,14,176.26589573849014,-92.63028116,-6.616448654285714,0.0009263696063127287,2.415107017e-05,10.739076426666664,10.063386584838165,11.078525390901582,3.872983346122068e-05,5.384572970000001
mp-12881,mp-1115755,23,341.48950654054664,-165.1398802,-7.179994791304347,0.01371825,0.001561860863,13.61119365666667,12.946741659971956,14.939464709344435,4.898979485389532e-05,7.8202317
mp-16136,mp-1115850,23,314.09947775895813,-167.9120079,-7.300522082608695,0.00861238,0.0014337284919999998,14.890758876666666,12.85931522236586,18.952524876217247,3.741657386776385e-05,7.26300846
mp-6853,mp-1117495,23,293.5679561678004,-168.4581692,-7.324268226086956,0.008155721744744606,0.0006528929872,32.11443551666667,27.665592145537516,34.34148956426979,3.464101615228553e-05,7.44362181
mp-1205341,mp-1540269,16,193.34400680629653,-92.01171655,-5.750732284375,0.2805286966834383,0.004326355678,23.63259642,7.24761819700817,54.652625262831116,5.47722557508504e-05,5.05983593
mp-1210021,mp-1541882,16,203.61152394576254,-94.27781481,-5.892363425625,0.0009868,5.317561678e-05,12.92766202,10.319218227579853,17.798557490538233,5.099019514011712e-05,7.792808129999999
mp-14395,mp-1539717,16,185.12296207262202,-98.27638728,-6.142274205,0.0008501011411002811,3.274967274e-05,7.874280560000002,7.177398286582528,9.03262223268854,4.123105625615389e-05,5.513166249999999
mp-7035,mp-1541778,16,203.28842756585848,-99.8248655,-6.23905409375,0.000805961929435876,1.735086484e-05,11.500050893333333,8.712271691327551,16.974592008297815,3.4641016152584e-05,5.88932328
mp-864766,mp-1541131,16,191.40904476885098,-92.81961929,-5.801226205625,0.0009139138479090904,4.175467244e-05,10.847384373333334,6.206730670000001,17.465872540149533,3.4641016148912336e-05,3.9872023100000002
mp-1078186,mp-1540351,9,194.07875320120854,-45.51677449,-5.057419387777778,0.0011571017366247447,4.792681968e-05,5.411605983333332,5.053086006917681,6.12862565501373,2.645751311023384e-05,4.39276
