index,nonpolar_mpid,polar_mpid,formula,split,nonpolar_split,polar_split,ref_sp_raw_x,pred_sp_raw_x,ref_sp_folded_x,pred_sp_folded_x,ref_sp_raw_y,pred_sp_raw_y,ref_sp_folded_y,pred_sp_folded_y,ref_sp_raw_z,pred_sp_raw_z,ref_sp_folded_z,pred_sp_folded_z,ref_sp_folded_norm,pred_sp_folded_norm
240,mp-556290,mp-561022,Mg12Sr12F48,train,train,train,-6.954373038520974e-13,-4.212658320036695e-06,-6.954373038520974e-13,-4.212658320036693e-06,-10.748699298474476,-10.649326957424398,-10.748699298474476,-10.649326957424398,-7.195919365105031e-13,1.787710915271522e-07,-7.195919365105034e-13,1.7877109152715209e-07,10.748699298474476,10.649326957425233
241,mp-763828,mp-765128,Co4Li8C8O24,train,train,train,-9.749896315161474e-13,3.498495475098547e-14,-9.749896315161474e-13,3.498495475098547e-14,-1.2312861460049422,-1.1898374450942848,-1.2312861460049422,-1.1898374450942846,6.637857784274e-13,-1.7856822450834487e-14,6.63785778101974e-13,-1.7856822450834487e-14,1.2312861460049422,1.1898374450942846
242,mp-763828,mp-765126,Co4Li8C8O24,train,train,train,6.321739875396175e-13,5.501058616125921e-15,6.321739878110019e-13,5.501058616125921e-15,-4.900651630391389,-4.784782537437668,-4.900651630391388,-4.784782537437668,3.3182153954589864e-13,-1.938503843228773e-14,3.3182154325604814e-13,-1.938503843228773e-14,4.900651630391388,4.784782537437668
243,mp-777744,mp-768350,Ba8Y4F28,train,train,train,-7.429791503056267e-13,-3.895901132280491e-14,-7.429791503056268e-13,-3.895901132280491e-14,-0.7027941370229842,-0.6885247398601804,-0.7027941370229842,-0.6885247398601803,-6.235895557797418e-13,-2.3329938112682433e-14,-6.235895557797418e-13,-2.3329938112682433e-14,0.7027941370229842,0.6885247398601803
244,mp-559091,mp-972808,O8Si4,train,train,train,-0.0007106847890894735,-2.362301937998712e-14,-0.0007106847890894735,-2.362301937998712e-14,0.37728061765151333,0.2635654665512866,0.37728061765151333,0.26356546655128654,3.420042612849076e-06,3.723962631181889e-15,3.4200426128490864e-06,3.723962631181889e-15,0.3772812870261041,0.26356546655128654
245,mp-761990,mp-763217,Li4Ni4O16P4,train,train,train,7.569033954145754e-13,1.8432276088070386e-15,7.569033954127797e-13,1.8432256269655173e-15,-0.4136677105787434,-0.3669212018438563,-0.4136677105787434,-0.3669212018438563,-2.3703827979895606e-13,-9.093450930292694e-14,-2.3703828367204444e-13,-9.09345092963284e-14,0.4136677105787434,0.3669212018438563
246,mp-655275,mp-610992,Hg2C4N4S4,train,train,train,-0.0001409500021976141,1.3367792319534937e-13,-0.00014095000219761412,1.3367792319534937e-13,-0.9107018035348577,-0.9048185782699586,-0.9107018035348577,-0.9048185782699588,-5.3762393352088075e-05,2.429761967340541e-13,-5.3762393352088075e-05,2.429761967340541e-13,0.9107018160292317,0.9048185782699588
247,mp-626577,mp-626582,Mo2H4O8,train,train,train,2.6588898127111666,2.621316036726433,2.658889812711166,2.6213160367264328,38.727337544737836,38.305835909761655,38.727337544737836,38.305835909761655,-0.8202142028178887,-0.60725877909766,-0.8202142028178887,-0.60725877909766,38.82716986439656,38.400222990690764
248,mp-615173,mp-565192,BiCuW2O8,train,train,train,-0.8797708039321058,23.75137015476404,-0.8797708039321058,23.75137015476404,-0.4719298392085512,-0.1873510277912304,-0.4719298392085512,-0.18735102779123033,-0.3892470088694876,28.510771449929646,-0.3892470088694876,28.510771449929646,1.0715538598225456,37.10831137772714
249,mp-560498,mp-554570,C6Cl2H20N2O8,train,valid,train,5.131655346431531e-13,3.393781657425387e-14,5.131655346431531e-13,3.393781657425387e-14,0.30840651098864635,0.32886493818286655,0.30840651098864635,0.32886493818286655,2.280831773075085e-13,1.8324853749950342e-14,2.2808317730750856e-13,1.8324853749950342e-14,0.30840651098864635,0.32886493818286655
